kepid,method,epoch,mid_bkjd,oc_min,timing_error_min,duration_hours,tdv_min,tdv_error_min
9944201,pdc_clip_only,223,292.6422239865621,32.509344897671326,2.1117046968277777,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,224,293.3566455626431,21.946546005419805,2.111919357868658,3.1999999999999997,19.098591549295776,12.0
9944201,pdc_clip_only,225,294.0849645611222,31.396035366415163,2.051958999624529,3.92,62.298591549295786,12.0
9944201,pdc_clip_only,226,294.8068025060201,31.51280757042514,2.1116010594886427,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,227,295.5240176817262,24.972792138369186,2.111681945681549,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,228,296.2364827734185,11.592655726308294,2.1114912069115146,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,229,296.9721617275678,31.64048125240697,2.111301457120226,2.4,-28.901408450704213,12.0
9944201,pdc_clip_only,230,297.6911584212095,27.665851647489035,2.110725398787915,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,231,298.4017326629642,11.562891325393139,2.110502131691579,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,232,299.09994116886793,-22.346728622151204,2.1108987551779683,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,233,299.85670664331496,28.065686132595147,2.110848459187113,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,234,300.5716240349992,18.21686170909743,2.1107604739714234,3.04,9.498591549295794,12.0
9944201,pdc_clip_only,235,301.2956018881209,21.415101755374053,1.5284109727122421,2.4,-28.901408450704213,12.0
9944201,pdc_clip_only,236,302.01869313282515,23.336625680549332,2.1103166695458615,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,237,302.7358971282721,16.780510675234837,2.1106346529659477,3.04,9.498591549295794,12.0
9944201,pdc_clip_only,238,303.45152812372345,7.959275676212201,2.1104579736835647,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,239,304.18833623167416,29.633082676409686,2.109906803655659,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,240,304.9043238578587,21.325395933145046,2.109611402405657,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,241,305.614990305102,5.355211514734037,2.110345239760468,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,242,306.35077901287434,25.561082257881935,2.1104577284075425,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,243,307.0668873337705,17.427195899481376,2.1096728401756395,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,244,307.7828190488141,9.03899711329359,2.109925611195876,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,245,308.5174719024114,27.609237844435484,2.109516433634254,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,246,309.23326113344245,19.015862080350416,2.109509278784206,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,247,309.94663614062637,6.9460039761997905,2.108934743902517,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,248,310.664026413106,0.6581278979683702,2.108603536406159,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,249,311.37993366230825,-7.765301699701013,2.1078684152600404,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,250,312.11484003426915,11.170005475096332,2.1082346064799276,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,251,312.81467204991975,-20.401760436943732,2.099170830893909,2.4,-28.901408450704213,12.0
9944201,pdc_clip_only,252,313.5665867133726,23.025486486176305,2.1076173524826727,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,253,314.2818965017393,13.741713285417063,2.1074589828278922,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,254,314.99495196085917,1.2117059690262977,2.106792289150199,2.96,4.69859154929579,12.0
9944201,pdc_clip_only,255,315.7337557633173,25.759313059797933,2.10647695552688,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,256,316.44643761835454,12.691315864549324,2.1067589244045473,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,257,317.16148372122336,3.0278355467544316,2.1071943265247755,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,258,317.87503644372725,-8.786112496545684,2.107134343316506,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,259,318.59504706637733,-11.300684329416981,2.107175191217985,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,260,319.32973393363983,7.318536079756086,2.1074069898300296,2.96,4.69859154929579,12.0
9944201,pdc_clip_only,261,320.0630355066601,23.942932780000774,2.1076697741556956,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,262,320.77792157953115,14.04900926537266,2.1080040672325002,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,263,321.4996503574838,14.008581068283092,2.480980397175528,3.9999999999999996,67.09859154929576,12.0
9944201,pdc_clip_only,266,323.6617355701165,9.421681912563145,2.1004376817215675,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,267,324.38981781495465,18.530246030695707,2.097702257385766,3.84,57.49859154929578,12.0
9944201,pdc_clip_only,268,325.10860297201316,14.25100374595786,2.1013188623376116,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,269,325.8263582618674,8.48875268719894,2.1037622031889747,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,270,326.5415738965437,-0.9306018278766715,2.1045255392982205,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,271,327.27784725933236,19.973172138816153,2.1051285197493383,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,272,327.9924266617992,9.637643242222111,2.105554562503243,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,273,328.70507617557195,-3.4769253739887063,2.105623073155867,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,274,329.41997248632975,-13.35610633156648,2.1065922691927823,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,275,330.15541984645506,6.358223799888947,2.107060960685726,3.4399999999999995,33.49859154929576,12.0
9944201,pdc_clip_only,276,330.8717674589433,-1.4310826659766462,2.107623194142504,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,277,331.60587206353443,16.349679496379395,2.1073425012674996,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,278,332.32359250364834,10.53724481142126,2.107765792443114,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,279,333.0413257855715,4.743302331908126,2.0213336016081334,3.76,52.69859154929578,12.0
9944201,pdc_clip_only,280,333.768030336028,11.867986540328275,2.9289329631460554,3.9999999999999996,67.09859154929576,12.0
9944201,pdc_clip_only,281,334.48933969409654,11.22359371011953,2.109033597673554,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,282,335.18403997594135,-27.73786888226823,2.1086525172308193,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,283,335.92052658132087,-6.527025584655348,2.108894078787569,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,284,336.6537873155603,10.038563271209568,2.1081921756570607,2.88,-0.10140845070421456,12.0
9944201,pdc_clip_only,285,337.33156434968254,-53.29237604174523,2.1086915138379108,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,286,338.09537180360263,7.26048915436877,3.151617183763186,3.92,62.298591549295786,12.0
9944201,pdc_clip_only,287,338.81952605284283,10.7127396112719,2.1086706285590666,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,288,339.5364835719893,3.8016987333139696,2.1089052129317967,3.6799999999999997,47.89859154929577,12.0
9944201,pdc_clip_only,289,340.2512848154484,-6.214379134517003,2.108566646230478,2.96,4.69859154929579,12.0
9944201,pdc_clip_only,290,340.98470116414984,10.575294546652003,2.1086293547151174,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,291,341.700403097247,1.856209757625038,2.108797818020892,3.5999999999999996,43.09859154929577,12.0
9944201,pdc_clip_only,292,342.3966978469356,-34.80921913976999,2.1089618830189054,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,293,343.131230388721,-16.412227417577014,2.1094745726075446,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,294,343.8682606324514,5.581455105175337,2.1089230504935372,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,295,344.5620264350937,-34.72565753881099,2.1089275382273636,2.56,-19.301408450704205,12.0
9944201,pdc_clip_only,296,345.30911523825193,1.7523505601639044,4.906476059227681,4.08,71.8985915492958,12.0
9944201,pdc_clip_only,297,346.01171124029867,-25.839274941445183,2.1088715830452736,2.6399999999999997,-14.501408450704227,12.0
9944201,pdc_clip_only,298,346.723916674859,-39.593317623430266,2.1761192234204425,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,299,347.46429541805475,-12.777795870579212,2.10828402872211,2.7199999999999998,-9.701408450704223,12.0
9944201,pdc_clip_only,300,348.1997913556444,7.0064858096702665,2.108168631840437,2.48,-24.10140845070421,12.0
9944201,pdc_clip_only,301,348.89427580485716,-32.26577577291209,2.107808337634619,2.8,-4.901408450704219,12.0
9944201,pdc_clip_only,302,349.57864268253803,-86.10734036135909,4.008449877203915,4.08,71.8985915492958,12.0
9944201,pdc_masked_default_duration,0,131.6665057295979,-12.532753141676949,0.4011041927218949,2.88,7.301408450704248,12.0
9944201,pdc_masked_default_duration,1,132.40085371578397,5.6723750684659535,0.4010072634935037,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,2,133.13584640612524,24.805877262147078,0.4009052476001368,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,3,133.85106084437265,15.458696440632593,0.4012082878029004,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,4,134.5664048915915,6.298152537983697,0.4012916614187838,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,5,135.28218053662386,-2.2408905132215295,0.4016038346449448,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,6,135.99843179290184,-10.095053370673668,0.4017487650648403,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,7,136.7331370341102,8.624522071572756,0.4016192629863722,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,8,137.43390025985747,-21.532404750155365,0.38483123940731595,3.76,60.10140845070424,12.0
9944201,pdc_masked_default_duration,9,138.16373763130963,-9.822561756791401,0.40179594644997235,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,10,138.88086879202825,-16.409662219766687,0.40142334575159716,3.5199999999999996,45.70140845070423,12.0
9944201,pdc_masked_default_duration,11,139.6133352370972,-0.9139532182689436,0.4016607840833699,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,12,140.31797583676922,-25.487461588354563,0.36524872893611965,3.92,69.70140845070425,12.0
9944201,pdc_masked_default_duration,13,141.06450497614523,10.258527215346476,0.40202573363972344,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,14,141.78018307628275,1.5790195155886977,0.40188203268243455,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,15,142.49595302600852,-6.968224777097021,0.40201656584170903,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,16,143.29106597228323,98.73844596073923,0.40251127178130597,3.1999999999999997,26.50140845070424,12.0
9944201,pdc_masked_default_duration,17,143.9464489132609,3.233909070777372,0.4024349438068014,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,18,144.66165920846078,-6.119237739185337,0.4025389167986065,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,19,145.4375294363851,71.87791857403681,0.4024180026977578,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,20,146.11208541697627,3.9825587275845464,0.4025380423485247,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,21,146.82692767804213,-5.900557235377164,0.40252868633322797,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,22,147.5434367860906,-13.383413543351708,0.4025199305060278,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,23,148.2780089541065,5.144536501775292,0.40280740163913376,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,24,148.99387422906426,-3.2654394568362477,0.40282194017376277,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,25,149.70888473332323,-12.906285221711187,0.40294379654514495,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,26,150.44416152010803,6.636315850601022,0.4027806764640627,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,27,151.15941013546384,-2.6616499347710487,0.4028652602876181,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,28,151.87457254165986,-12.083756910301418,0.40279202067560715,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,29,152.758306403,221.23703152171856,60.0,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,30,153.32533216339337,-1.5018454095888956,0.40266448124969556,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,31,154.04071768162544,-10.602671053202357,0.4032401470611618,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,32,154.75650175818353,-19.12957270733841,0.4030817278303431,3.36,36.10140845070425,12.0
9944201,pdc_masked_default_duration,33,155.51114351153421,28.298580219852738,0.40346722761123205,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,34,156.20649215355323,-9.655347170560162,0.4034328833201001,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,35,156.92254061376684,-17.80153636070736,0.40318385067871143,2.88,7.301408450704248,12.0
9944201,pdc_masked_default_duration,36,157.65710228965554,0.7113050212274175,0.4035034337618905,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,37,158.39272713213182,20.755106289284413,0.4031807428197424,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,38,159.08868380634382,-16.323254743188045,0.4032850804158371,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,39,159.82333177319995,2.313845631847471,0.40337137245362914,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,40,160.53945927506888,-5.718523574691972,0.4032891575911788,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,41,161.2545826202964,-15.19687834486831,0.40378200896062916,3.1999999999999997,26.50140845070424,12.0
9944201,pdc_masked_default_duration,42,161.9638951709126,-33.04277735528558,0.3944955237472976,3.92,69.70140845070425,12.0
9944201,pdc_masked_default_duration,43,162.6953033514738,-19.070969244944536,0.6024167556212192,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,45,164.05267291500002,-142.97074156273084,60.0,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,46,165.02419582200002,216.76627261948852,60.0,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,53,169.9180473107854,-10.87938681403557,0.4055510129179934,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,54,170.62079467278429,-38.17915743342837,0.5194169213621141,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,55,171.3888847884163,28.614637178889097,0.4069396992378855,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,56,172.1248972619533,49.216627174400855,0.4075427999635807,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,57,172.79806266699742,-20.68116145984277,0.4077789330633067,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,58,173.534713202544,0.8396378294310125,0.4078723379911354,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,59,174.23339035573818,-32.321233468696846,0.4078067230143376,3.5999999999999996,50.50140845070423,12.0
9944201,pdc_masked_default_duration,60,174.95453147763735,-33.13398983169009,0.46812074721016145,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,61,175.70102579258077,2.5618517890416115,0.4079889892507679,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,62,176.41580507078714,-7.41195949156463,0.40815021982699995,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,63,177.13086560093257,-16.980767979907796,0.40782486156408043,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,64,177.86748717479824,4.498326488874227,0.40779995198406227,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,65,178.58186984306275,-6.046603108029558,0.4077997057864312,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,66,179.29715455286222,-15.29259289453421,0.40762953296681315,2.96,12.101408450704252,12.0
9944201,pdc_masked_default_duration,67,180.0127472357266,-24.095101467614768,0.4075556255141183,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,68,180.74764500748105,-5.098282039002697,0.40714227855952384,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,69,181.49566556581294,32.79535006112383,0.6675782207420762,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,72,183.533791404,-150.0713586428492,60.0,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,73,184.34492235487934,-21.298761274342723,0.4055351333297623,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,74,185.07906080553215,-3.3953642320921062,0.40728547067318704,3.4399999999999995,40.901408450704224,12.0
9944201,pdc_masked_default_duration,75,185.77179762500003,-45.11031609613383,1.2101354388368215,3.76,60.10140845070424,12.0
9944201,pdc_masked_default_duration,76,186.51109466532782,-19.778549921916238,0.407643121237246,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,77,187.22641077849426,-28.979318859996965,0.4077464777749573,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,78,188.00154384643668,47.95632707929599,0.40802162575237966,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,79,188.7168953918275,38.80658054430114,0.40793764912493985,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,80,189.38190789037688,-42.83139344235224,0.3835547681054331,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,81,190.12665892922712,-9.64586939579931,0.4080180883661647,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,82,190.84220965033552,-18.508802897495116,0.4081224121541728,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,83,191.55774682527627,-27.391242880607933,0.4080359463021442,3.1999999999999997,26.50140845070424,12.0
9944201,pdc_masked_default_duration,84,192.29292727377876,-7.987368934814185,0.40816252721337376,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,85,193.0082225621914,-17.21812551835228,0.40794326479209325,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,86,193.72388337349778,-25.922529134959404,0.40813898965013284,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,87,194.4591315950876,-6.421061943378845,0.4081991331565284,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,88,195.1946085032456,13.409713906357865,0.40809957106883066,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,89,195.8896822840556,-24.94001362504605,0.4082017653043371,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,90,196.62537782608314,-4.794405003176507,0.408330589985345,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,91,197.3813977074589,44.61825228011094,0.4081303208054196,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,92,198.0969114928211,35.702131303955866,0.4082672049748209,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,93,198.77145873644673,-32.205809772935936,0.4081658427432316,2.8,2.5014084507042433,12.0
9944201,pdc_masked_default_duration,94,199.50637213182424,-13.186492327081396,0.40832035062603306,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,95,200.27242997019022,50.68082302213952,0.41307198108846327,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,96,200.93764757556022,-30.661797142847718,0.40962603484562715,2.88,7.301408450704248,12.0
9944201,pdc_masked_default_duration,97,201.69297675750687,17.756252962535655,0.40973445906425554,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,98,202.46321750818157,87.64696203631502,0.3680458578754953,3.6799999999999997,55.30140845070424,12.0
9944201,pdc_masked_default_duration,99,203.08990591148782,-49.17770910044055,0.526465197913672,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,100,203.8387786722885,-10.056905445253506,0.4096477949996714,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,101,204.573884568623,9.23961337865876,0.4097742417330568,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,102,205.2691882227075,-28.77909663743594,0.4095398424861133,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,103,206.00440943309638,-9.316525575231935,0.4095970141883138,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,104,206.79373841164525,88.06123163734355,0.3834963256713114,3.76,60.10140845070424,12.0
9944201,pdc_masked_default_duration,105,207.51186121437345,82.90209566816429,0.4089124918439035,3.5199999999999996,45.70140845070423,12.0
9944201,pdc_masked_default_duration,106,208.17011020245067,-8.47533339839174,0.40927938924738333,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,107,208.88549779709808,-17.57316900391288,0.4096975260940883,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,108,209.62181634062574,3.469561778165371,0.40918761465589665,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,109,210.35632944784157,21.91246427117221,0.4093396445511583,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,110,211.0514839839413,-16.320975643020574,0.40932718012513525,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,111,211.75254546233867,-46.04841864858827,0.40868159509111013,3.6799999999999997,55.30140845070424,12.0
9944201,pdc_masked_default_duration,112,212.48237442079005,-34.350690376395505,0.409241462350602,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,113,213.21739417608572,-15.17821464838562,0.4092913954283318,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,114,213.93260040586733,-24.53721566065269,0.40925367172822963,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,115,214.64746909262033,-34.38227863409338,0.4094176487542645,3.1999999999999997,26.50140845070424,12.0
9944201,pdc_masked_default_duration,116,215.38398830057415,-13.050591078385878,0.409400334892982,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,117,216.09865704347072,-23.18357320510586,0.4094735144912864,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,118,216.81393011908523,-32.44631621801091,0.4094642621053713,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,119,217.54922460543614,-12.87822777049314,0.40949025084969515,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,120,218.23959103376706,-58.00654287172165,0.4811048522256802,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,121,218.99986116788526,-2.4735216393037263,0.4092842892200062,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,122,219.71596364002974,-10.541933648996746,0.409359362595981,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,123,220.49069374502588,65.81344564765004,0.40937687605115314,3.04,16.901408450704256,12.0
9944201,pdc_masked_default_duration,124,221.14598917286585,-29.817110160579432,0.40942479057562753,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,125,221.881593791183,-9.802431681669077,0.4095763715994002,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,126,222.56975619960653,-58.104535449588184,0.5258275518652777,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,127,223.29727524438067,-49.73308287261716,0.3837866468719571,3.5999999999999996,50.50140845070423,12.0
9944201,pdc_masked_default_duration,128,224.04711006282497,-9.226916210577656,0.4091614508851845,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,129,224.76267719621106,-18.066216032361808,0.4094589234147141,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,130,225.5393885698845,61.142190159594065,0.4093190867753361,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,131,226.21362834437826,-7.208506467168263,0.4092729401352703,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,132,226.90079387103458,-56.946119979866126,0.4223122801797493,3.9999999999999996,74.50140845070423,12.0
9944201,pdc_masked_default_duration,133,227.64364292837726,-26.499449304196787,0.40919679053009417,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,134,228.42015816159693,52.426514634335035,0.40921274537873165,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,135,229.1638949407223,84.15150467709736,0.35621517313751266,3.92,69.70140845070425,12.0
9944201,pdc_masked_default_duration,136,229.8299618083066,4.03182210070554,0.40907506507912184,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,138,231.154303266,-167.42842261633086,60.0,,,
9944201,pdc_masked_default_duration,139,231.975751472346,-23.798977375895447,0.409011546942746,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,140,232.7313577266183,25.018056878457173,0.4092895893642132,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,141,233.4469409727733,16.201959443833402,0.40975548039856335,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,142,234.16180582591366,6.351376068214449,0.41005784572452886,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,143,234.8562857445654,-32.85351297105535,0.4101005509631956,2.6399999999999997,-7.098591549295765,12.0
9944201,pdc_masked_default_duration,144,235.59229600036485,-12.254716517609268,0.410165383644498,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,145,236.28897776532696,-48.28894686996591,0.41002273876278544,3.5199999999999996,45.70140845070423,12.0
9944201,pdc_masked_default_duration,146,237.0429299383574,-1.8537896039424595,0.410112897942361,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,147,237.81543410923885,71.29624456757028,0.4096069882574153,3.5999999999999996,50.50140845070423,12.0
9944201,pdc_masked_default_duration,148,238.5436215797263,80.63023017171417,0.35672474015274125,3.92,69.70140845070425,12.0
9944201,pdc_masked_default_duration,149,239.22928783291397,28.73366286419696,0.4100142317642569,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,150,239.90388733723793,-39.09902280708593,0.41003899223019263,2.7199999999999998,-2.298591549295761,12.0
9944201,pdc_masked_default_duration,151,240.6793934783788,38.37384853803087,0.41007980375325953,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,152,241.39536220524616,30.112843329216048,0.4100032100236256,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,153,242.14576743213271,71.44039814806547,0.40943552851397613,3.5999999999999996,50.50140845070423,12.0
9944201,pdc_masked_default_duration,154,242.8056416276998,-17.596732133124533,0.40994284751138027,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,155,243.56128249188404,31.27014039439473,0.4098019816363707,2.48,-16.69859154929575,12.0
9944201,pdc_masked_default_duration,156,244.3102309032212,70.4998808221444,0.4027462992905865,3.6799999999999997,55.30140845070424,12.0
9944201,pdc_masked_default_duration,157,245.011707680057,41.370467567890046,0.4098801978634825,2.56,-11.898591549295743,12.0
9944201,pdc_masked_default_duration,158,245.6860686746767,-26.805672077466625,0.40987960282022917,2.4,-21.498591549295753,12.0
9944201,pdc_masked_default_duration,159,246.40128229079673,-36.15403676242295,0.411759102033124,2.88,7.301408450704248,12.0
9944201,pdc_masked_default_duration,160,247.1374045329674,-15.393979934456183,0.41144683076600475,2.4,-21.498591549295753,12.0
