phase,flux,flux_err,symmetric,tail,multistart_symmetric
0.18382690068388285,1.000391956598815,0.0003183963055861138,1.0,1.0,1.0
0.1840598443063186,0.9994708954229062,0.00030465058188769477,1.0,1.0,1.0
0.18416963683034737,1.0013364255077215,0.00030567813052408425,1.0,1.0,1.0
0.18441352676964584,1.001407794546214,0.0003193022635678249,1.0,1.0,1.0
0.18444024419596783,1.0017974788006239,0.0003134127351640822,1.0,1.0,1.0
0.184539619382889,1.0004047713621709,0.00030568725160068523,1.0,1.0,1.0
0.1847559206188123,1.0009794278359911,0.0003182091009929379,1.0,1.0,1.0
0.18476517930109537,1.0005268943619599,0.00031923204555963936,1.0,1.0,1.0
0.18484675514676496,1.000173350143487,0.0003056768550294868,1.0,1.0,1.0
0.18504272517893128,1.000840862027574,0.0003199455841990678,1.0,1.0,1.0
0.18511081812499697,0.9994410799672059,0.0003054285835241393,1.0,1.0,1.0
0.1851333475254222,1.0021141074040094,0.0003148366012812919,1.0,1.0,1.0
0.18535462556104676,1.0001534136664025,0.00030529249529011613,1.0,1.0,1.0
0.18559239025566399,1.001631611668696,0.0003193931792632396,1.0,1.0,1.0
0.1856032796393947,0.9999832279158436,0.00030500725972930413,1.0,1.0,1.0
0.18561854977525627,1.0019181388870557,0.00031817118416842683,1.0,1.0,1.0
0.18578108280692618,1.0016579887598092,0.00031857598296305815,1.0,1.0,1.0
0.18582148768511075,1.001792167573491,0.00031426342774222685,1.0,1.0,1.0
0.18588525915748733,0.999742108426875,0.00030502714727255876,1.0,1.0,1.0
0.18601474343813607,1.00073280309772,0.00030555273983283817,1.0,1.0,1.0
0.18630957955807048,1.0003409069927072,0.00031830547820455577,1.0,1.0,1.0
0.18637151202071323,1.0016638440804155,0.0003059034800718924,1.0,1.0,1.0
0.1864726994632644,1.0013760997160013,0.00031364358749677194,1.0,1.0,1.0
0.18666887630726592,1.000660924517545,0.0003056266318566821,1.0,1.0,1.0
0.18669899382665278,1.0015245110829103,0.0003194494233278353,1.0,1.0,1.0
0.18672604927910186,1.0012595608675154,0.0003182935449356238,1.0,1.0,1.0
0.18691900912739356,1.0020081051351093,0.00031996177844832984,1.0,1.0,1.0
0.1869272977990306,1.0002428601550486,0.0003053225602496749,1.0,1.0,1.0
0.18714690215919205,1.0017932539154686,0.0003146620714690426,1.0,1.0,1.0
0.1871699942018381,1.0004119043040076,0.00030520611805874256,1.0,1.0,1.0
0.18750533426613458,1.0011148946234445,0.00031947070507296993,1.0,1.0,1.0
0.1876037770960295,1.0010752687219993,0.00031784645821808147,1.0,1.0,1.0
0.18771272545097872,1.0001640349302083,0.00030489022782780007,1.0,1.0,1.0
0.18773147554196612,1.0012596788899553,0.0003197065012610065,1.0,1.0,1.0
0.1878450154795459,1.0015926515130882,0.00031438490522009004,1.0,1.0,1.0
0.18785640771463363,1.0003828348260253,0.00030572471000498856,1.0,1.0,1.0
0.1880570696941959,0.9998356611676138,0.00030519999729508026,1.0,1.0,1.0
0.18820114177142955,1.0010964692528463,0.0003057846502455786,1.0,1.0,1.0
0.18841807615689277,1.001553309848725,0.0003173480710330318,1.0,1.0,1.0
0.18848947112820724,1.0003822562738234,0.0003057265430083481,1.0,1.0,1.0
0.1885038257180014,1.0022162188867185,0.00031335886656770986,1.0,1.0,1.0
0.1886925715084402,1.0017111370356966,0.00031848929854571,1.0,1.0,1.0
0.18879160517488458,1.0006865164323884,0.00031969317613315566,1.0,1.0,1.0
0.1889858180722115,1.0001807005456074,0.0003050793331399052,1.0,1.0,1.0
0.18915777181286586,1.0016140043698771,0.0003150026630874999,1.0,1.0,1.0
0.1892463578340653,0.9999359387469454,0.00030387842016808185,1.0,1.0,1.0
0.18928260677901676,1.0011571829416168,0.0003210369915064046,1.0,1.0,1.0
0.18941423863989826,1.001553544626145,0.00031935309246735406,1.0,1.0,1.0
0.1895422608138233,1.0001980713478968,0.0003051694370691028,1.0,1.0,1.0
0.18967804758773354,1.0014407753904706,0.0003197232051576739,1.0,1.0,1.0
0.18969626232680525,1.001196346098942,0.0003058471676520355,1.0,1.0,1.0
0.18986631216207783,1.0017293263764195,0.00031442824298767973,1.0,1.0,1.0
0.19002891603534522,1.000473877704907,0.00030566275275305363,1.0,1.0,1.0
0.19009046266697283,1.000988605366144,0.00032001669141653476,1.0,1.0,1.0
0.19041394816319013,1.0019750729248555,0.00031813455412089286,1.0,1.0,1.0
0.19053336221386807,1.0016027037626014,0.0003138585971008328,1.0,1.0,1.0
0.19055392021537898,1.0013547226245754,0.000319485768771592,1.0,1.0,1.0
0.19065543828767773,1.0010183243660695,0.00031835856908715026,1.0,1.0,1.0
0.19066099074626663,1.0015045948727046,0.00032120223377582946,1.0,1.0,1.0
0.19080198796061154,1.000184567638558,0.0003051369507846355,1.0,1.0,1.0
0.19106807502282663,0.9997091221352612,0.0003044344103709259,1.0,1.0,1.0
0.19131939605983916,1.002180544490658,0.000319338520597039,1.0,1.0,1.0
0.19137388085647444,1.0004995889696608,0.0003050981369967746,1.0,1.0,1.0
0.19153344971709885,1.0006322023806176,0.0003057090628106653,1.0,1.0,1.0
0.1915635589777338,1.0024406438831261,0.0003168475181218323,1.0,1.0,1.0
0.19162091010203142,1.0007297130447048,0.00031949616136207513,1.0,1.0,1.0
0.19174633442321465,0.9998697576431462,0.0003051283277124291,1.0,1.0,1.0
0.19185469169804037,1.001018938609495,0.0003056900694330028,1.0,1.0,1.0
0.19188526852117604,1.001564846936358,0.00031466830625460305,1.0,1.0,1.0
0.19197523183706267,1.0011474105496385,0.0003199162239896504,1.0,1.0,1.0
0.19212751273514073,0.9992068843038168,0.0003053821347459835,1.0,1.0,1.0
0.19240684993854984,1.0012906075083872,0.00031866897575162287,1.0,1.0,1.0
0.19247585139697776,1.0011344819253625,0.00031941092530810017,1.0,1.0,1.0
0.19252681717134124,1.0003695333510874,0.0003209977442343057,1.0,1.0,1.0
0.1925611887677583,1.0015207238984791,0.0003138075913177971,1.0,1.0,1.0
0.1926147436415988,1.001238061776523,0.0003184307170461126,1.0,1.0,1.0
0.19261894905275767,1.0003795747965354,0.00030492298534302414,1.0,1.0,1.0
0.19289146954133685,1.000149885923953,0.00030462743084708253,1.0,1.0,1.0
0.19299370018038076,1.0004688108334603,0.00030539556614981976,1.0,1.0,1.0
0.1932027671813472,1.0018751803905,0.00031350677551707527,1.0,1.0,1.0
0.19320745843759823,1.0008407353820234,0.00030523136312788143,1.0,1.0,1.0
0.19322068858156172,1.0005862500742595,0.0003190965315623321,1.0,1.0,1.0
0.19336836324870887,1.0003877345065153,0.0003056797560596378,1.0,1.0,1.0
0.19355976332288094,1.0017105458705204,0.0003195095053000535,1.0,1.0,1.0
0.19367888390445387,1.000790371841276,0.0003056349431333041,1.0,1.0,1.0
0.1938564644493681,1.0009074426173865,0.00031983555289029033,1.0,1.0,1.0
0.19390191600935935,1.0022314811132458,0.0003148574707149796,1.0,1.0,1.0
0.19394484980540483,0.9994995891107075,0.0003053164606502211,1.0,1.0,1.0
0.19418921589419824,0.9997469761754109,0.0003052773374912967,1.0,1.0,1.0
0.1943894329589284,1.0004534936827834,0.00032080758899215555,1.0,1.0,1.0
0.1943940014192549,1.0018355438999105,0.0003194143055305585,1.0,1.0,1.0
0.19439628953696086,1.0017685630009476,0.0003181625014971762,1.0,1.0,1.0
0.1944367306734307,0.999273408405634,0.00030488127450421223,1.0,1.0,1.0
0.19457016910210712,1.0014682760718903,0.00031843262495199836,1.0,1.0,1.0
0.19458704898972456,1.0020827420177445,0.00031428166938918023,1.0,1.0,1.0
0.1947164262284673,0.9999445568379791,0.0003048852077477495,1.0,1.0,1.0
0.1948398757099028,1.0015041500906974,0.00030565157534077973,1.0,1.0,1.0
0.19504397212483582,0.9996479902087178,0.00030517136573688573,1.0,1.0,1.0
0.19520084657671077,1.0006496601583823,0.00030578123217488536,1.0,1.0,1.0
0.1952358183019136,1.0017372536967208,0.0003135473186548182,1.0,1.0,1.0
0.19549472679810265,1.0017817463224157,0.00031929023944125796,1.0,1.0,1.0
0.19550149539750805,0.999613251915686,0.00030559288144961863,1.0,1.0,1.0
0.195509849211831,1.001026783960361,0.0003182312983771275,1.0,1.0,1.0
0.19573379473101227,1.0010344186744962,0.0003197905537523344,1.0,1.0,1.0
0.195916289638852,1.0020252378912884,0.00031490994848803333,1.0,1.0,1.0
0.1960046553662096,0.9996378718751281,0.0003051991845392997,1.0,1.0,1.0
0.19624849976506198,1.0004942799523433,0.00032083104232839707,1.0,1.0,1.0
0.19625536176420155,0.9994837218965141,0.00030498674472970584,1.0,1.0,1.0
0.19630809760633383,1.0009494118435496,0.00031932561699505235,1.0,1.0,1.0
0.19638260820664755,1.0013276796746753,0.00031797689722394914,1.0,1.0,1.0
0.19652181679157366,1.0018429393860342,0.00031980658179312394,1.0,1.0,1.0
0.19654310490818716,0.999630729495508,0.00030504339879428754,1.0,1.0,1.0
0.19661096627503127,1.0013240427106906,0.0003142315542643882,1.0,1.0,1.0
0.1966822975190894,1.0008874458523687,0.00030574734734392216,1.0,1.0,1.0
0.1968832876777924,0.9997621385760154,0.0003052050816343274,1.0,1.0,1.0
0.19701150661194333,1.0010113645170013,0.0003193906710908778,1.0,1.0,1.0
0.19719235600051377,1.0013168847536857,0.00031655069263359997,1.0,1.0,1.0
0.19726730419838923,1.0016619629976722,0.00031351273704838343,1.0,1.0,1.0
0.19732253214698403,0.999728904870756,0.00030551685988136737,1.0,1.0,1.0
0.1974259246032659,1.0022296924232335,0.00031939294543297973,1.0,1.0,1.0
0.19747756767550584,1.0019830940332306,0.00031847975030890034,1.0,1.0,1.0
0.1975777738084048,1.000076322748527,0.0003053177898018939,1.0,1.0,1.0
0.19760769462098438,1.0015281463099406,0.00031985698653219527,1.0,1.0,1.0
0.19782021762301838,0.9995098300485704,0.0003050163722854035,1.0,1.0,1.0
0.1979281494871472,1.00149617015846,0.00031489434369007523,1.0,1.0,1.0
0.19837193983488532,0.9995764412165873,0.0003049945584468586,1.0,1.0,1.0
0.1984696534725856,1.0011730163665584,0.0003196222147697727,1.0,1.0,1.0
0.1986329659551096,1.0018133165522467,0.0003141992247578022,1.0,1.0,1.0
0.19872526697355397,0.9991704919760146,0.0003052146817793201,1.0,1.0,1.0
0.1988595815400629,1.0001396220743224,0.0003057021176302178,1.0,1.0,1.0
0.19890123557880202,1.000602387651816,0.00031990915386864455,1.0,1.0,1.0
0.19918923706891434,1.0019690614202217,0.0003179519159160631,1.0,1.0,1.0
0.19929737911819245,1.0015231534556477,0.0003134488619527003,1.0,1.0,1.0
0.1993523772128185,1.0009813218016532,0.00031924504487047627,1.0,1.0,1.0
0.19939326539540048,0.9993535839663027,0.00030527617676757095,1.0,1.0,1.0
0.19944178540036717,1.0012725732013454,0.0003182888261883443,1.0,1.0,1.0
0.19947808586618976,1.000841881595562,0.0003213074760047607,1.0,1.0,1.0
0.19963634749743164,0.9993963667582118,0.00030495917114419,1.0,1.0,1.0
0.19990055039352228,1.0000363514135713,0.0003042023662735951,1.0,1.0,1.0
0.19993039405701785,1.001211364623246,0.00031291316249989484,1.0,1.0,1.0
0.19995742435449415,1.0009315263137903,0.0003209140061146445,1.0,1.0,1.0
0.20012472674832793,1.0006641029513361,0.00031928797097063107,1.0,1.0,1.0
0.20020294764753999,1.0006509950358584,0.00030522449352974175,1.0,1.0,1.0
0.20034463893830434,1.001415785933657,0.0003138956988094481,1.0,1.0,1.0
0.20041378934492116,1.0009060742947633,0.0003195925620966204,1.0,1.0,1.0
0.20057032170842604,1.0001050941418557,0.000305064824932309,1.0,1.0,1.0
0.20065293847556376,1.0015209602788708,0.00031444460257451805,1.0,1.0,1.0
0.20096116927442154,1.0004746361833161,0.0003055567656433906,1.0,1.0,1.0
0.20118303577043406,1.0013414931379203,0.00031837051755391254,1.0,1.0,1.0
0.20120860442909816,0.9998674065346147,0.000305227602990303,1.0,1.0,1.0
0.2012756030401448,1.0012472972922428,0.00031945486309014714,1.0,1.0,1.0
0.201325783454525,1.0013846889398703,0.0003139440450488948,1.0,1.0,1.0
0.2013450339733538,1.0019438350057361,0.00032103519844585096,1.0,1.0,1.0
0.20140217840230434,1.000931508615144,0.00031832799602553937,1.0,1.0,1.0
0.2014529359191215,0.9996646552363321,0.0003049028731178648,1.0,1.0,1.0
0.2017231416476193,1.000412643334483,0.0003046522740615684,1.0,1.0,1.0
0.2018173099950218,1.0007049819004614,0.000305452485677355,1.0,1.0,1.0
0.201965148353084,1.0019840906375705,0.0003132352005720232,1.0,1.0,1.0
0.20202729293060884,1.0005678732187244,0.00031919027526844173,1.0,1.0,1.0
0.2020354480076776,0.9996609825045765,0.00030499122298151125,1.0,1.0,1.0
0.20219657983358275,1.001088474052515,0.0003057858284505604,1.0,1.0,1.0
0.20232077598741682,1.0017742377209602,0.0003180504673773552,1.0,1.0,1.0
0.20235406160978187,1.0010996825143232,0.0003194354605570158,1.0,1.0,1.0
0.20266966982367762,1.0006092112923577,0.0003197581653841121,1.0,1.0,1.0
0.20267022118560618,1.0016291588333006,0.0003148247369975632,1.0,1.0,1.0
0.20277879693003342,0.9996363618505386,0.0003055053790440459,1.0,1.0,1.0
0.2030238165636149,1.0003809343857393,0.00030533643185625916,1.0,1.0,1.0
0.20319504672997368,1.0018703055146128,0.00031940858944778233,1.0,1.0,1.0
0.2032704280334201,0.9996743458740719,0.000305008564178037,1.0,1.0,1.0
0.20335226002078954,1.0015573604399979,0.00031379377788582567,1.0,1.0,1.0
0.20335884365066192,1.00090565400321,0.000318417859289957,1.0,1.0,1.0
0.20354751899935764,1.0001409977523517,0.00030473900794694204,1.0,1.0,1.0
0.20366442714370692,1.0009863514210458,0.000305411700525957,1.0,1.0,1.0
0.2038712520821946,0.999921144320926,0.00030511652320021495,1.0,1.0,1.0
0.20392573285317894,1.0010377912991868,0.00031910219495805223,1.0,1.0,1.0
0.20399864317700622,1.00149780576737,0.00031331876894748916,1.0,1.0,1.0
0.20402980632437107,1.0002180560056737,0.0003056156978260088,1.0,1.0,1.0
0.2042932577276133,1.0016489800083794,0.0003183208983225623,1.0,1.0,1.0
0.20433381921324667,1.0007921934008654,0.000305653634681327,1.0,1.0,1.0
0.20454832975318027,1.0014826293388996,0.0003198909456407533,1.0,1.0,1.0
0.20459573595803704,1.000245661639273,0.0003052807203952045,1.0,1.0,1.0
0.20468540283924597,1.0017598855378054,0.00031456104643278897,1.0,1.0,1.0
0.20483892922794666,0.9995667963695513,0.0003052250909763802,1.0,1.0,1.0
0.20506902463125698,1.001531457085835,0.00032094297154508045,1.0,1.0,1.0
0.20508885298363566,0.999884834876757,0.00030493190025307514,1.0,1.0,1.0
0.2051610765998504,1.001542859456158,0.00031806124284581617,1.0,1.0,1.0
0.20531188101904263,1.0006672744891547,0.00031842870622311785,1.0,1.0,1.0
0.20537370435147295,0.9999245625436254,0.0003048112171619581,1.0,1.0,1.0
0.2055078952760141,1.0014763570289136,0.0003057171615014026,1.0,1.0,1.0
0.205709534048367,0.9997874196134812,0.00030513658587013264,1.0,1.0,1.0
0.2058206299052756,1.0008381728091267,0.000319237816966776,1.0,1.0,1.0
0.2058609632112507,1.0006714962363958,0.00030574327680110664,1.0,1.0,1.0
0.20603075235568546,1.0016173394429675,0.00031335608426541977,1.0,1.0,1.0
0.2061553140259491,0.999795067412668,0.00030552229622691303,1.0,1.0,1.0
0.2062227995965742,1.0009052713910618,0.00031924768053866794,1.0,1.0,1.0
0.20626216725243296,1.0015787046529427,0.00031824729824300616,1.0,1.0,1.0
0.20641200636541157,0.99954156025845,0.00030516377578589614,1.0,1.0,1.0
0.20642326275600453,1.0015581907828939,0.0003197003664672842,1.0,1.0,1.0
0.20669810362641527,1.0018858323759703,0.00031458499674480564,1.0,1.0,1.0
0.2069259448812204,1.000910955065162,0.00032097480840772674,1.0,1.0,1.0
0.20702205239932425,1.001195520799279,0.00031951281351456424,1.0,1.0,1.0
0.20714531212261988,1.001515014097931,0.00031783678864841784,1.0,1.0,1.0
0.20720171712616775,0.99935603783777,0.00030491546497477684,1.0,1.0,1.0
0.20726084083425178,1.000999664803919,0.00031955976863512264,1.0,1.0,1.0
0.20734934318662113,1.0008389748157585,0.0003058627929868195,1.0,1.0,1.0
0.20739952245609672,1.001338351509695,0.00031426696234296677,1.0,1.0,1.0
0.20755071154189864,0.9998610802141716,0.00030503579005686194,1.0,1.0,1.0
0.2076899007847146,1.0004267643746494,0.00030570350562100773,1.0,1.0,1.0
0.20771160156422752,1.0020232424135638,0.00031990024886049707,1.0,1.0,1.0
0.20796419005085198,1.0018196601313312,0.0003176243362110031,1.0,1.0,1.0
0.20797560987151087,1.000838495699042,0.00030559020587928184,1.0,1.0,1.0
0.20815040663150342,1.0009128292963754,0.00031933820429622676,1.0,1.0,1.0
0.20822759185043083,1.0010867195712971,0.0003183677893413963,1.0,1.0,1.0
0.20822776869209747,0.9996141475477192,0.00030527049433249487,1.0,1.0,1.0
0.20829494428045336,1.001554687174675,0.0003197653962440427,1.0,1.0,1.0
0.20847049490373593,0.9995396262912676,0.00030498851582379325,1.0,1.0,1.0
0.20869224988398116,1.002559090215689,0.0003128408294589743,1.0,1.0,1.0
0.20870822511555787,1.001210722983026,0.00031492425677801493,1.0,1.0,1.0
0.20873291047195153,1.0000641773296786,0.000303722124665168,1.0,1.0,1.0
0.2087800086496543,1.0005037619501775,0.0003209724149141624,1.0,1.0,1.0
0.2089296350211498,1.001654707006552,0.0003193775857881074,1.0,1.0,1.0
0.2090319906904483,0.9998148828773683,0.00030509115634254867,1.0,1.0,1.0
0.2091883262040426,1.0005883071469386,0.00030570713270664424,1.0,1.0,1.0
0.20920624747300565,1.0009120119492285,0.0003195651227559181,1.0,1.0,1.0
0.2093947819813593,0.99999340662208,0.0003051354811387874,1.0,1.0,1.0
0.2095170282098593,1.0003570618083315,0.0003057195985351009,1.0,1.0,1.0
0.20959882352647696,1.0009955543343492,0.00032010285749434664,1.0,1.0,1.0
0.20979457993146866,0.9995246314066294,0.0003055131735959383,1.0,1.0,1.0
0.20995901522984184,1.0014741870117243,0.0003182586641299828,1.0,1.0,1.0
0.21007506570133216,1.000664874313672,0.0003192233519376123,1.0,1.0,1.0
0.21009018290173387,1.001399383338365,0.00031410475737098385,1.0,1.0,1.0
0.21016288322763899,1.0011714358463193,0.0003212362383346973,1.0,1.0,1.0
0.21018920689208187,1.0015532266275873,0.0003184345739205967,1.0,1.0,1.0
0.21028700615127605,0.9995774910475175,0.0003047726084328764,1.0,1.0,1.0
0.21055499339325934,1.0002007743367933,0.00030460177150264047,1.0,1.0,1.0
0.2107147006740604,1.0022640974175585,0.0003143915848746232,1.0,1.0,1.0
0.2107273922188,1.001440516730798,0.0003129362692699567,1.0,1.0,1.0
0.21086453867809496,0.9998430904097271,0.0003050681764323944,1.0,1.0,1.0
0.21102468104550098,1.0017009447086667,0.00030581486633151267,1.0,1.0,1.0
0.21110262782039513,1.0021494322346862,0.0003179392613724274,1.0,1.0,1.0
0.2113422033401946,1.0010467846508284,0.0003057508484835325,1.0,1.0,1.0
0.21143840582580253,1.0023798293719504,0.0003147414605896712,1.0,1.0,1.0
0.21148247795235875,1.0016347080936019,0.0003200258817352831,1.0,1.0,1.0
0.21161265387195272,0.9994826536396032,0.00030556892879085535,1.0,1.0,1.0
0.21185828283128672,0.9996177929610988,0.00030527857251078696,1.0,1.0,1.0
0.2119507054530203,1.0016741957631448,0.00031834819401904165,1.0,1.0,1.0
0.2119956651274748,1.002057429059599,0.0003195781363572709,1.0,1.0,1.0
0.21202770267802862,1.0013615002858374,0.00032103548757170713,1.0,1.0,1.0
0.2121042271325564,1.0002069596431276,0.00030498346054182765,1.0,1.0,1.0
0.2121174018240488,1.0017075915990057,0.00031404261025227384,1.0,1.0,1.0
0.21214710740049725,1.0015010728746605,0.00031850486039607,1.0,1.0,1.0
0.21237880886525318,0.9997406356768709,0.00030477919710790376,1.0,1.0,1.0
0.21248881029293898,1.001215477545645,0.00030561173262786296,1.0,1.0,1.0
0.21269867875412274,1.000577261577273,0.00030518648481756965,1.0,1.0,1.0
0.21273332415984214,1.0009538990352982,0.0003192531877768237,1.0,1.0,1.0
0.21276131687026467,1.0023919302327537,0.00031351502986746174,1.0,1.0,1.0
0.2128588025262843,1.0017873093053944,0.0003056880491259168,1.0,1.0,1.0
0.21307627674244145,1.001769936160697,0.00031825029687860347,1.0,1.0,1.0
0.21308533197665724,1.0008649120157098,0.0003192194557494256,1.0,1.0,1.0
0.21316584261157345,1.000363323753014,0.0003056678625495062,1.0,1.0,1.0
0.21336233476156963,1.0012691131833846,0.0003199815248107553,1.0,1.0,1.0
0.21342998723122264,1.0001907880885967,0.0003054875941858426,1.0,1.0,1.0
0.21345424561253168,1.0016266846545716,0.00031482486684920576,1.0,1.0,1.0
0.21367364138791345,1.000256585475901,0.0003053159154507418,1.0,1.0,1.0
0.21388905980020922,1.000624248500045,0.00032102448055653114,1.0,1.0,1.0
0.21392218696064447,1.0000341967976158,0.00030502810515464453,1.0,1.0,1.0
0.21393918455467542,1.0012044278834453,0.00031807618022158503,1.0,1.0,1.0
0.21410139262405892,1.00186429506935,0.0003185334561060006,1.0,1.0,1.0
0.21414261488450137,1.0016526238703853,0.00031417694832492726,1.0,1.0,1.0
0.21420451821450115,1.0000239355228835,0.00030495064070664574,1.0,1.0,1.0
0.21433402870388818,1.0007187294073618,0.0003056142204735908,1.0,1.0,1.0
0.21462934048392412,1.000076982940815,0.0003183978611330653,1.0,1.0,1.0
0.21469053591494003,1.0002443128962282,0.0003058109149985189,1.0,1.0,1.0
0.214988088654394,1.0002038173482375,0.0003055320825612737,1.0,1.0,1.0
0.21504637151993222,1.002174064592736,0.0003182952556639908,1.0,1.0,1.0
0.21523858482723313,1.0020084006994818,0.00031999570401273835,1.0,1.0,1.0
0.21524632217727913,1.000034541631162,0.0003053042405114576,1.0,1.0,1.0
0.2154677766896853,1.0014538510425828,0.0003144451168931956,1.0,1.0,1.0
0.21548915087430487,0.9997035216171956,0.00030512024585464657,1.0,1.0,1.0
0.21582525331170643,1.0020718066867291,0.000319551556158627,1.0,1.0,1.0
0.21592451917098288,1.002182287073197,0.00031790177947241906,1.0,1.0,1.0
0.2160320033451626,0.9999292799809076,0.00030490462392556583,1.0,1.0,1.0
0.21605161062065292,1.0019529137332335,0.0003197171611772351,1.0,1.0,1.0
0.2161658464464402,1.001464601635838,0.0003143258868639532,1.0,1.0,1.0
0.21617566749768002,1.000343840538645,0.0003057331037616207,1.0,1.0,1.0
0.21637647162367557,0.999989930571383,0.00030521554794676767,1.0,1.0,1.0
0.21652028473948803,1.0004784509662512,0.0003058186222874608,1.0,1.0,1.0
0.21652155838458498,1.0015425878951387,0.0003197279883694506,1.0,1.0,1.0
0.21673881000317152,1.0016969298812632,0.0003173100956191019,1.0,1.0,1.0
0.2168086710516377,1.0004839158148076,0.0003056993980781764,1.0,1.0,1.0
0.2168247320337926,1.0014411000763244,0.0003134392682987796,1.0,1.0,1.0
0.21694800881425635,1.000951328595755,0.00031924735370985995,1.0,1.0,1.0
0.21701313674743972,1.001897792382938,0.00031852821859134874,1.0,1.0,1.0
0.2170622343042794,0.999690945579547,0.00030532660388332385,1.0,1.0,1.0
0.2171112862341147,1.0007821720506975,0.00031968842534084034,1.0,1.0,1.0
0.21730497854639452,1.000222492240524,0.0003050783136561498,1.0,1.0,1.0
0.2174787607482358,1.0011321095959465,0.00031489538260865124,1.0,1.0,1.0
0.21756542655242583,0.9997494298841993,0.0003038738712824432,1.0,1.0,1.0
0.2176021226091791,1.0013662526429576,0.00032113378923742024,1.0,1.0,1.0
0.2177341205757557,1.000834664571289,0.0003193294479222264,1.0,1.0,1.0
0.21786155890663395,0.9995186598526741,0.0003050873493499937,1.0,1.0,1.0
0.2179984237183561,1.0016037519631016,0.0003197145550820752,1.0,1.0,1.0
0.2180153593110674,1.0012177846402495,0.0003057917762440956,1.0,1.0,1.0
0.21818712297072196,1.001516741750667,0.0003144594200427809,1.0,1.0,1.0
0.2182195720367872,1.0003584196643136,0.0003051341135739198,1.0,1.0,1.0
0.2183480407712466,1.0006487299463565,0.0003056210277431929,1.0,1.0,1.0
0.2187347915638611,1.001831298914077,0.000318173625738012,1.0,1.0,1.0
0.2188542530504627,1.0022695237283656,0.00031390788240249286,1.0,1.0,1.0
0.21887396220711253,1.0018790165370348,0.00031945329810277617,1.0,1.0,1.0
0.2188777471890262,0.9994638340525236,0.0003053104590066425,1.0,1.0,1.0
0.21897596898841698,1.0009792162571898,0.00031831881270631706,1.0,1.0,1.0
0.2189805006166523,1.0012141653795903,0.00032113946767320834,1.0,1.0,1.0
0.21912115379956276,0.99977499360686,0.0003049179919539952,1.0,1.0,1.0
0.21938729609274787,1.0001815310680129,0.0003044447393764451,1.0,1.0,1.0
0.21948950312477233,1.0013095713698175,0.0003128556949748863,1.0,1.0,1.0
0.21963910293453637,1.0014799543821158,0.0003192736122366643,1.0,1.0,1.0
0.2196932006503971,1.0011560964193265,0.0003052385216358573,1.0,1.0,1.0
0.21988423651401945,1.001805036497569,0.00031689259449936834,1.0,1.0,1.0
0.21994111150428353,1.0014945770624128,0.0003194654196591452,1.0,1.0,1.0
0.22006551538845542,1.0000058950560908,0.00030515545717526026,1.0,1.0,1.0
0.22017379965387818,1.0002613934400457,0.0003056348067530691,1.0,1.0,1.0
0.22020619630615812,1.0014663957073267,0.0003146305915076925,1.0,1.0,1.0
0.22029474864538656,1.0013426825396796,0.0003199988025170916,1.0,1.0,1.0
0.22044641497396356,1.0002795505369717,0.0003054881922691367,1.0,1.0,1.0
0.22069302458828588,0.9996155348142002,0.000305205138693475,1.0,1.0,1.0
0.22072738678053838,1.001754003615133,0.00031863872448751555,1.0,1.0,1.0
0.22079599487577184,1.001536055548028,0.00031946781566261155,1.0,1.0,1.0
0.22084629509510023,1.0009120683453663,0.00032105003958256457,1.0,1.0,1.0
0.22088206282429823,1.0016336071113034,0.0003142080267800955,1.0,1.0,1.0
0.2209349619852503,1.0023704635469202,0.00031856008969988956,1.0,1.0,1.0
0.220938121819529,1.000068586822571,0.0003047971413813846,1.0,1.0,1.0
0.22121056733237765,0.9995540273645641,0.00030451997466364895,1.0,1.0,1.0
0.22131288235570423,1.0007141362446994,0.000305476627600855,1.0,1.0,1.0
0.22152384405065728,1.001764971563628,0.00031343101504217386,1.0,1.0,1.0
0.2215265242012947,1.0002133213572566,0.000305142549849905,1.0,1.0,1.0
0.22154035899188784,1.0004323419474417,0.0003190753248827436,1.0,1.0,1.0
0.22168741473319642,1.0002230046799234,0.0003053655764794035,1.0,1.0,1.0
0.2218590468094277,1.0016524882256321,0.00031811926955874675,1.0,1.0,1.0
0.2218799279380903,1.00072003457607,0.00031928163538474247,1.0,1.0,1.0
0.22199797620967843,0.9994726699250477,0.0003055301573357643,1.0,1.0,1.0
0.22217594672949303,1.0010896584327889,0.00031974255591999805,1.0,1.0,1.0
0.22226388256359542,1.0004913791122008,0.00030550071525413316,1.0,1.0,1.0
0.22250836999518242,1.0008513299997912,0.0003053046037849048,1.0,1.0,1.0
0.222708741307315,1.0002090130384533,0.00032095766958985743,1.0,1.0,1.0
0.22271383059472782,1.0016135132300803,0.00031939521748177764,1.0,1.0,1.0
0.2227169343198767,1.0017444019012276,0.0003181410741867506,1.0,1.0,1.0
0.22275563484845406,0.9997766699209738,0.0003049383741058844,1.0,1.0,1.0
0.22289049054629118,1.0004941369903102,0.0003184004679151016,1.0,1.0,1.0
0.2229080438949218,1.0026603560870742,0.0003142988048874849,1.0,1.0,1.0
0.22303554081969423,1.0000337667979498,0.0003048458810026479,1.0,1.0,1.0
0.2231590311016589,1.000482614971522,0.000305512960941639,1.0,1.0,1.0
0.22336320092932738,0.9999720686109315,0.00030517706656511205,1.0,1.0,1.0
